GeneID	Count	CPM	RPKM
B0035.9	426	53.0945369080891	170.174797782337
B0041.1	19	2.36806620012604	6.74662735078644
B0041.11	236	29.4138749068287	208.609041892402
B0041.2	261	32.5297514859419	14.4769699536902
B0041.3	320	39.8832202126491	83.6126209908787
B0041.4	22283	2777.24311249519	2675.57139932099
B0041.5	246	30.660225538474	23.7676166964915
B0041.6	338	42.1266513496106	99.5901923158644
B0041.7	164	20.4401503589827	5.00984077426046
B0041.8	588	73.2854171407428	122.142361901238
B0047.1	21	2.6173363264551	2.84184183111303
B0047.2	6	0.747810378987171	1.69571514509563
B0047.3	78	9.72153492683322	13.33543885711
