"","logFC","logCPM","LR","PValue"
"WBGene00196782",0,-3.59875592096187,0,1
"WBGene00196783",0,-3.59875592096187,0,1
"WBGene00196784",0,-3.59875592096187,0,1
"WBGene00196785",0,-3.59875592096187,0,1
"WBGene00196786",0,-3.59875592096187,0,1
"WBGene00196787",0,-3.59875592096187,0,1
"WBGene00196788",0,-3.59875592096187,0,1
"WBGene00196789",0,-3.59875592096187,0,1
"WBGene00196790",0,-3.59875592096187,0,1
"WBGene00196791",0,-3.59875592096187,0,1
"WBGene00196792",0,-3.59875592096187,0,1
"WBGene00196793",0,-3.59875592096187,0,1
"WBGene00196794",0,-3.59875592096187,0,1
"WBGene00196795",0,-3.59875592096187,0,1
"WBGene00196796",0,-3.59875592096187,0,1
"WBGene00196797",2.38113660137624,-3.3744907267248,1.04167470790889,0.307432298808075
"WBGene00196798",0,-3.59875592096187,0,1
"WBGene00196799",0,-3.59875592096187,0,1
"WBGene00196800",0,-3.59875592096187,0,1
"WBGene00196801",0,-3.59875592096187,0,1
"WBGene00196802",0,-3.59875592096187,0,1
"WBGene00196803",0,-3.59875592096187,0,1
"WBGene00196804",0,-3.59875592096187,0,1
"WBGene00196805",0,-3.59875592096187,0,1
"WBGene00196806",0,-3.59875592096187,0,1
"WBGene00196807",0,-3.59875592096187,0,1
"WBGene00196808",0,-3.59875592096187,0,1
"WBGene00196809",-0.670800906024532,-3.2816809740273,0.0789996984400236,0.778657592571184
"WBGene00196810",0,-3.59875592096187,0,1
"WBGene00196811",0,-3.59875592096187,0,1
"WBGene00196812",0,-3.59875592096187,0,1
"WBGene00196813",0,-3.59875592096187,0,1
"WBGene00196814",0,-3.59875592096187,0,1
"WBGene00196815",0,-3.59875592096187,0,1
"WBGene00196816",0,-3.59875592096187,0,1
"WBGene00196817",0,-3.59875592096187,0,1
"WBGene00196818",0,-3.59875592096187,0,1
"WBGene00196819",0,-3.59875592096187,0,1
"WBGene00196820",0,-3.09297916208712,0,1
"WBGene00196821",2.3804736435806,-3.48207942760974,1.01674762155051,0.313291726644569
"WBGene00196822",0,-3.59875592096187,0,1
"WBGene00196823",0,-3.59875592096187,0,1
"WBGene00196824",0,-3.59875592096187,0,1
"WBGene00196825",-2.34485279386583,-3.48182744002104,0.933738529267502,0.333893351138309
"WBGene00196826",0,-3.59875592096187,0,1
"WBGene00196827",0,-3.59875592096187,0,1
"WBGene00196828",0,-3.59875592096187,0,1
"WBGene00196829",0,-3.59875592096187,0,1
"WBGene00196830",-2.34289935133299,-3.37691011423824,0.953701818141223,0.328778817929535
"WBGene00196831",0,-3.59875592096187,0,1
"WBGene00196832",0,-3.59875592096187,0,1
"WBGene00196833",0,-3.59875592096187,0,1
"WBGene00196834",0,-3.59875592096187,0,1
"WBGene00196835",0,-3.59875592096187,0,1
"WBGene00196836",0,-3.59875592096187,0,1
"WBGene00196837",0,-3.59875592096187,0,1
"WBGene00196838",0,-3.59875592096187,0,1
"WBGene00196839",0,-3.59875592096187,0,1
"WBGene00196840",0,-3.59875592096187,0,1
"WBGene00196841",0,-3.59875592096187,0,1
"WBGene00196842",0,-3.59875592096187,0,1
"WBGene00196843",0,-3.48528471943471,0,1
"WBGene00196844",0,-3.59875592096187,0,1
"WBGene00196845",0,-3.59875592096187,0,1
"WBGene00196846",0,-3.59875592096187,0,1
"WBGene00196847",0,-3.59875592096187,0,1
"WBGene00196848",2.38111967945731,-3.37715755812141,1.04105201787952,0.30757692656789
"WBGene00196849",0,-3.59875592096187,0,1
"WBGene00196850",0,-3.59875592096187,0,1
"WBGene00196851",0,-3.59875592096187,0,1
"WBGene00196852",0.154475104961624,-3.3782509115521,0.00377804829293904,0.950988226412563
"WBGene00196853",0,-3.59875592096187,0,1
"WBGene00196854",1.52831189431364,-2.93456504683364,0.830893345621275,0.362014335966087
"WBGene00196855",0,-3.59875592096187,0,1
"WBGene00196856",0,-3.59875592096187,0,1
"WBGene00196857",0,-3.59875592096187,0,1
"WBGene00196858",0,-3.59875592096187,0,1
"WBGene00196859",0,-3.59875592096187,0,1
"WBGene00196860",0,-3.59875592096187,0,1
"WBGene00196861",0,-3.48528471943471,0,1
"WBGene00196862",0,-3.59875592096187,0,1
"WBGene00196863",0,-3.59875592096187,0,1
"WBGene00196864",0,-3.59875592096187,0,1
"WBGene00196865",0,-3.59875592096187,0,1
"WBGene00196866",0,-3.59875592096187,0,1
"WBGene00196867",0,-3.59875592096187,0,1
"WBGene00196868",0,-3.59875592096187,0,1
"WBGene00196869",0,-3.59875592096187,0,1
"WBGene00196870",0,-3.59875592096187,0,1
"WBGene00196871",0,-3.59875592096187,0,1
"WBGene00196872",-2.34096752731389,-3.27929809737107,0.972365819898089,0.324090858194522
"WBGene00196873",0,-3.59875592096187,0,1
"WBGene00196874",0,-3.59875592096187,0,1
"WBGene00196875",0,-3.48256640831324,0,1
"WBGene00196876",0,-3.59875592096187,0,1
"WBGene00196877",-2.22480552097683,-3.48640133605805,0.878734652844946,0.348548482104665
"WBGene00196878",0,-3.59875592096187,0,1
"WBGene00196879",-2.34485279386583,-3.48182744002104,0.933738529267502,0.333893351138309
"WBGene00196880",0,-3.59875592096187,0,1
"WBGene00196881",0,-3.59875592096187,0,1
"WBGene00196882",0,-3.59875592096187,0,1
"WBGene00196883",0,-3.59875592096187,0,1
"WBGene00196884",0.890691997758511,-3.27312552782338,0.139662811171995,0.708616453923809
"WBGene00196885",0,-3.59875592096187,0,1
"WBGene00196886",0,-3.59875592096187,0,1
"WBGene00196887",0,-3.59875592096187,0,1
"WBGene00196888",0,-3.37763558452929,0,1
"WBGene00196889",0,-3.59875592096187,0,1
"WBGene00196890",0,-3.59875592096187,0,1
"WBGene00196891",0,-3.59875592096187,0,1
"WBGene00196892",0,-3.59875592096187,0,1
"WBGene00196893",0,-3.59875592096187,0,1
"WBGene00196894",0,-3.59875592096187,0,1
"WBGene00196895",0,-3.59875592096187,0,1
"WBGene00196896",0,-3.59875592096187,0,1
"WBGene00196897",0,-3.59875592096187,0,1
"WBGene00196898",0,-3.59875592096187,0,1
"WBGene00196899",0,-3.59875592096187,0,1
"WBGene00196900",0,-3.48528471943471,0,1
"WBGene00196901",0,-3.59875592096187,0,1
"WBGene00196902",0,-3.59875592096187,0,1
"WBGene00196903",2.3804736435806,-3.48207942760974,1.01674762155051,0.313291726644569
"WBGene00196904",0,-3.59875592096187,0,1
"WBGene00196905",0,-3.59875592096187,0,1
"WBGene00196906",0,-3.59875592096187,0,1
"WBGene00196907",0,-3.59875592096187,0,1
"WBGene00196908",0,-3.59875592096187,0,1
"WBGene00196909",0,-3.59875592096187,0,1
"WBGene00196910",0,-3.59875592096187,0,1
"WBGene00196911",0,-3.59875592096187,0,1
"WBGene00196912",0,-3.59875592096187,0,1
"WBGene00196913",0,-3.59875592096187,0,1
"WBGene00196914",-2.34485279386583,-3.48182744002104,0.933738529267502,0.333893351138309
"WBGene00196915",0,-3.59875592096187,0,1
"WBGene00196916",0,-3.59875592096187,0,1
"WBGene00196917",0,-3.59875592096187,0,1
"WBGene00196918",0,-3.59875592096187,0,1
"WBGene00196919",0,-3.59875592096187,0,1
"WBGene00196920",0,-3.59875592096187,0,1
"WBGene00196921",0,-3.59875592096187,0,1
"WBGene00196922",0,-3.59875592096187,0,1
"WBGene00196923",0,-3.59875592096187,0,1
"WBGene00196924",0,-3.59875592096187,0,1
"WBGene00196925",0,-3.59875592096187,0,1
"WBGene00196926",0,-3.59875592096187,0,1
"WBGene00196927",0,-3.59875592096187,0,1
"WBGene00196928",0,-3.48528471943471,0,1
"WBGene00196929",0,-3.59875592096187,0,1
"WBGene00196930",0,-3.59875592096187,0,1
"WBGene00196931",0,-3.59875592096187,0,1
"WBGene00196932",0,-3.59875592096187,0,1
"WBGene00196933",0,-3.48256640831324,0,1
"WBGene00196934",0,-3.59875592096187,0,1
"WBGene00196935",0,-3.59875592096187,0,1
"WBGene00196936",0,-3.59875592096187,0,1
"WBGene00196937",0,-3.38029972608994,0,1
"WBGene00196938",0,-3.59875592096187,0,1
"WBGene00196939",0,-3.59875592096187,0,1
"WBGene00196940",0,-3.59875592096187,0,1
"WBGene00196941",0,-3.59875592096187,0,1
"WBGene00196942",0,-3.59875592096187,0,1
"WBGene00196943",0,-3.59875592096187,0,1
"WBGene00196944",0.102410298552348,-3.18303617170033,0.0020559769486177,0.963834007670556
"WBGene00196945",0,-3.59875592096187,0,1
"WBGene00196946",-2.22480552097683,-3.48640133605805,0.878734652844946,0.348548482104665
"WBGene00196947",2.42210620400231,-3.48058896423466,1.03727215891922,0.308456745295634
"WBGene00196948",0,-3.59875592096187,0,1
"WBGene00196949",2.42210620400231,-3.48058896423466,1.03727215891922,0.308456745295634
"WBGene00196950",0,-3.59875592096187,0,1
"WBGene00196951",0,-3.59875592096187,0,1
"WBGene00196952",2.3804736435806,-3.48207942760974,1.01674762155051,0.313291726644569
"WBGene00196953",0,-3.59875592096187,0,1
"WBGene00196954",0,-3.59875592096187,0,1
"WBGene00196955",0,-3.59875592096187,0,1
"WBGene00196956",0,-3.59875592096187,0,1
"WBGene00196957",0,-3.59875592096187,0,1
"WBGene00196958",0,-3.59875592096187,0,1
"WBGene00196959",0,-3.59875592096187,0,1
"WBGene00196960",-3.20692803165922,-3.37351675636631,1.55026213461724,0.213096746880893
"WBGene00196961",0,-3.59875592096187,0,1
"WBGene00196962",2.3804736435806,-3.48207942760974,1.01674762155051,0.313291726644569
"WBGene00196963",0,-3.59875592096187,0,1
"WBGene00196964",0,-3.59875592096187,0,1
"WBGene00196965",0,-3.59875592096187,0,1
"WBGene00196966",0,-3.59875592096187,0,1
"WBGene00196967",0,-3.59875592096187,0,1
"WBGene00196968",0,-3.59875592096187,0,1
"WBGene00196969",0,-3.59875592096187,0,1
"WBGene00196970",0,-3.59875592096187,0,1
"WBGene00196971",0,-3.59875592096187,0,1
"WBGene00196972",0,-3.59875592096187,0,1
"WBGene00196973",0,-3.59875592096187,0,1
"WBGene00196974",-2.34485279386583,-3.48182744002104,0.933738529267502,0.333893351138309
"WBGene00196975",0,-3.59875592096187,0,1
"WBGene00196976",0,-3.59875592096187,0,1
"WBGene00196977",0,-3.59875592096187,0,1
"WBGene00196978",0,-3.59875592096187,0,1
"WBGene00196979",0,-3.59875592096187,0,1
"WBGene00196980",0,-3.59875592096187,0,1
"WBGene00196981",0,-3.59875592096187,0,1
"WBGene00196982",2.38111967945731,-3.37715755812141,1.04105201787952,0.30757692656789
"WBGene00196983",0,-3.59875592096187,0,1
"WBGene00196984",0,-3.59875592096187,0,1
"WBGene00196985",0,-3.59875592096187,0,1
"WBGene00196986",-2.34485279386583,-3.48182744002104,0.933738529267502,0.333893351138309
"WBGene00196987",0,-3.59875592096187,0,1
"WBGene00196988",0,-3.59875592096187,0,1
"WBGene00196989",0,-3.59875592096187,0,1
"WBGene00196990",0,-3.59875592096187,0,1
"WBGene00196991",0,-3.59875592096187,0,1
"WBGene00196992",0,-3.59875592096187,0,1
"WBGene00196993",0,-3.48528471943471,0,1
"WBGene00196994",0,-3.59875592096187,0,1
"WBGene00196995",0,-3.48256640831324,0,1
"WBGene00196996",0,-3.48256640831324,0,1
"WBGene00196997",0,-3.59875592096187,0,1
"WBGene00196998",0,-3.59875592096187,0,1
"WBGene00196999",0,-3.59875592096187,0,1
"WBGene00197000",-2.34485279386583,-3.48182744002104,0.933738529267502,0.333893351138309
"WBGene00197001",0,-3.59875592096187,0,1
"WBGene00197002",0,-3.59875592096187,0,1
"WBGene00197003",0,-3.59875592096187,0,1
"WBGene00197004",0,-3.59875592096187,0,1
"WBGene00197005",0,-3.59875592096187,0,1
"WBGene00197006",0,-3.59875592096187,0,1
"WBGene00197007",0,-3.59875592096187,0,1
"WBGene00197008",0,-3.59875592096187,0,1
"WBGene00197009",0,-3.59875592096187,0,1
"WBGene00197010",0,-3.59875592096187,0,1
"WBGene00197011",0,-3.59875592096187,0,1
"WBGene00197012",0,-3.59875592096187,0,1
"WBGene00197013",0,-3.59875592096187,0,1
"WBGene00197014",0,-3.59875592096187,0,1
"WBGene00197015",0,-3.59875592096187,0,1
"WBGene00197016",0,-3.59875592096187,0,1
"WBGene00197017",0,-3.59875592096187,0,1
"WBGene00197018",0,-3.59875592096187,0,1
"WBGene00197019",0,-3.59875592096187,0,1
"WBGene00197020",0,-3.59875592096187,0,1
"WBGene00197021",1.42347532753669,-3.17895484512963,0.373399978718762,0.541156796277796
"WBGene00197022",0,-3.59875592096187,0,1
"WBGene00197023",2.42076275220096,-3.2754857585964,1.08496895081043,0.297588621196513
"WBGene00197024",0,-3.59875592096187,0,1
"WBGene00197025",-2.32194615419931,-3.01915926156302,1.11398185673094,0.291218016284736
"WBGene00197026",0,-3.59875592096187,0,1
"WBGene00197027",-3.05084880929315,-3.38248401455245,1.44589440698788,0.229187873812018
"WBGene00197028",0,-3.59875592096187,0,1
"WBGene00197029",0,-3.59875592096187,0,1
"WBGene00197030",0,-3.59875592096187,0,1
"WBGene00197031",2.42210620400231,-3.48058896423466,1.03727215891922,0.308456745295634
"WBGene00197032",0,-3.59875592096187,0,1
"WBGene00197033",-1.26737979450339,-3.18137902987506,0.292694787697038,0.588498799708249
"WBGene00197034",0,-3.59875592096187,0,1
"WBGene00197035",0,-3.59875592096187,0,1
"WBGene00197036",0,-3.59875592096187,0,1
"WBGene00197037",0,-3.59875592096187,0,1
"WBGene00197038",0,-3.59875592096187,0,1
"WBGene00197039",0,-3.59875592096187,0,1
"WBGene00197040",0,-3.59875592096187,0,1
"WBGene00197041",2.72561498981399,-2.77838201800503,2.37054052096389,0.12364423350996
"WBGene00197042",0,-3.59875592096187,0,1
"WBGene00197043",0,-3.59875592096187,0,1
"WBGene00197044",0,-3.59875592096187,0,1
"WBGene00197045",0,-3.59875592096187,0,1
"WBGene00197046",0,-3.59875592096187,0,1
"WBGene00197047",0.19237651340928,-3.27917221428572,0.00592786078043428,0.938629430156505
"WBGene00197048",0,-3.48256640831324,0,1
"WBGene00197049",0,-3.59875592096187,0,1
"WBGene00197050",0,-3.48528471943471,0,1
"WBGene00197051",0,-3.59875592096187,0,1
"WBGene00197052",0,-3.59875592096187,0,1
"WBGene00197053",0,-3.48528471943471,0,1
"WBGene00197054",0,-3.59875592096187,0,1
"WBGene00197055",0,-3.59875592096187,0,1
"WBGene00197056",0,-3.59875592096187,0,1
"WBGene00197057",0,-3.59875592096187,0,1
"WBGene00197058",0,-3.59875592096187,0,1
"WBGene00197059",0,-3.59875592096187,0,1
"WBGene00197060",0,-3.59875592096187,0,1
"WBGene00197061",0,-3.59875592096187,0,1
"WBGene00197062",0,-3.59875592096187,0,1
"WBGene00197063",0,-3.59875592096187,0,1
"WBGene00197064",0,-3.59875592096187,0,1
"WBGene00197065",-2.22480552097683,-3.48640133605805,0.878734652844946,0.348548482104665
"WBGene00197066",0,-3.59875592096187,0,1
"WBGene00197067",0,-3.59875592096187,0,1
"WBGene00197068",0,-3.59875592096187,0,1
"WBGene00197069",0,-3.59875592096187,0,1
"WBGene00197070",0,-3.59875592096187,0,1
"WBGene00197071",0,-3.59875592096187,0,1
"WBGene00197072",0,-3.59875592096187,0,1
"WBGene00197073",0,-3.59875592096187,0,1
"WBGene00197074",0,-3.59875592096187,0,1
"WBGene00197075",0,-3.59875592096187,0,1
"WBGene00197076",0,-3.59875592096187,0,1
"WBGene00197077",0,-3.59875592096187,0,1
"WBGene00197078",0,-3.59875592096187,0,1
"WBGene00197079",0,-3.59875592096187,0,1
"WBGene00197080",0,-3.59875592096187,0,1
"WBGene00197081",0,-3.59875592096187,0,1
"WBGene00197082",0,-3.59875592096187,0,1
"WBGene00197083",0,-3.59875592096187,0,1
"WBGene00197084",0,-3.59875592096187,0,1
"WBGene00197085",0,-3.59875592096187,0,1
"WBGene00197086",0,-3.59875592096187,0,1
"WBGene00197087",0,-3.59875592096187,0,1
"WBGene00197088",0,-3.59875592096187,0,1
"WBGene00197089",0,-3.59875592096187,0,1
"WBGene00197090",2.3804736435806,-3.48207942760974,1.01674762155051,0.313291726644569
"WBGene00197091",0,-3.59875592096187,0,1
"WBGene00197092",0,-3.59875592096187,0,1
"WBGene00197093",3.25800106266508,-3.37254612426026,1.67896363165512,0.195062218411021
"WBGene00197094",0,-3.59875592096187,0,1
"WBGene00197095",0,-3.59875592096187,0,1
"WBGene00197096",0,-3.59875592096187,0,1
"WBGene00197097",0,-3.37496917878642,0,1
"WBGene00197098",0,-3.59875592096187,0,1
"WBGene00197099",0,-3.48528471943471,0,1
"WBGene00197100",0,-3.59875592096187,0,1
"WBGene00197101",0,-3.59875592096187,0,1
"WBGene00197102",0,-3.59875592096187,0,1
"WBGene00197103",0,-3.59875592096187,0,1
"WBGene00197104",0,-3.59875592096187,0,1
"WBGene00197105",2.42210620400231,-3.48058896423466,1.03727215891922,0.308456745295634
"WBGene00197106",0,-3.59875592096187,0,1
"WBGene00197107",0,-3.59875592096187,0,1
"WBGene00197108",0,-3.59875592096187,0,1
"WBGene00197109",0,-3.59875592096187,0,1
"WBGene00197110",0,-3.59875592096187,0,1
"WBGene00197111",0,-3.59875592096187,0,1
"WBGene00197112",0,-3.59875592096187,0,1
"WBGene00197113",0,-3.59875592096187,0,1
"WBGene00197114",0,-3.59875592096187,0,1
"WBGene00197115",0,-3.59875592096187,0,1
"WBGene00197116",0,-3.59875592096187,0,1
"WBGene00197117",0,-3.59875592096187,0,1
"WBGene00197118",0,-3.59875592096187,0,1
"WBGene00197119",0,-3.59875592096187,0,1
"WBGene00197120",0,-3.59875592096187,0,1
"WBGene00197121",0,-3.59875592096187,0,1
"WBGene00197122",0,-3.59875592096187,0,1
"WBGene00197123",0,-3.59875592096187,0,1
"WBGene00197124",0,-3.59875592096187,0,1
"WBGene00197125",0,-3.59875592096187,0,1
"WBGene00197126",0,-3.59875592096187,0,1
"WBGene00197127",0,-3.59875592096187,0,1
"WBGene00197128",0,-3.59875592096187,0,1
"WBGene00197129",3.25800106266508,-3.37254612426026,1.67896363165512,0.195062218411021
"WBGene00197130",0,-3.59875592096187,0,1
"WBGene00197131",0,-3.59875592096187,0,1
"WBGene00197132",0,-3.59875592096187,0,1
"WBGene00197133",0,-3.59875592096187,0,1
"WBGene00197134",0,-3.59875592096187,0,1
"WBGene00197135",0,-3.59875592096187,0,1
"WBGene00197136",0,-3.59875592096187,0,1
"WBGene00197137",0,-3.59875592096187,0,1
"WBGene00197138",0,-3.59875592096187,0,1
"WBGene00197139",0,-3.59875592096187,0,1
"WBGene00197140",3.23093134955114,-3.37401219479777,1.65974961817152,0.197637133298391
"WBGene00197141",0,-3.59875592096187,0,1
"WBGene00197142",0,-3.59875592096187,0,1
"WBGene00197143",0,-3.59875592096187,0,1
"WBGene00197144",0,-3.59875592096187,0,1
"WBGene00197145",-2.34485279386583,-3.48182744002104,0.933738529267502,0.333893351138309
"WBGene00197146",0,-3.59875592096187,0,1
"WBGene00197147",2.42076275220096,-3.2754857585964,1.08496895081043,0.297588621196513
"WBGene00197148",0,-3.59875592096187,0,1
"WBGene00197149",0,-3.59875592096187,0,1
"WBGene00197150",-2.22480552097683,-3.48640133605805,0.878734652844946,0.348548482104665
"WBGene00197151",0,-3.59875592096187,0,1
"WBGene00197152",0,-3.59875592096187,0,1
"WBGene00197153",0,-3.59875592096187,0,1
"WBGene00197154",0,-3.59875592096187,0,1
"WBGene00197155",0,-3.59875592096187,0,1
"WBGene00197156",0,-3.59875592096187,0,1
"WBGene00197157",0,-3.59875592096187,0,1
"WBGene00197158",0,-3.59875592096187,0,1
"WBGene00197159",0,-3.59875592096187,0,1
"WBGene00197160",0,-3.59875592096187,0,1
"WBGene00197161",0,-3.59875592096187,0,1
"WBGene00197162",0,-3.59875592096187,0,1
"WBGene00197163",3.25798407202403,-3.27239727372418,1.73293915197261,0.18803597552562
"WBGene00197164",0,-3.48256640831324,0,1
"WBGene00197165",0,-3.59875592096187,0,1
"WBGene00197166",0,-3.48528471943471,0,1
"WBGene00197167",0,-3.59875592096187,0,1
"WBGene00197168",-2.34485279386583,-3.48182744002104,0.933738529267502,0.333893351138309
"WBGene00197169",2.38111967945731,-3.37715755812141,1.04105201787952,0.30757692656789
"WBGene00197170",0,-3.59875592096187,0,1
"WBGene00197171",0,-3.59875592096187,0,1
"WBGene00197172",0,-3.59875592096187,0,1
"WBGene00197173",0,-3.59875592096187,0,1
"WBGene00197174",0,-3.59875592096187,0,1
"WBGene00197175",0,-3.59875592096187,0,1
"WBGene00197176",0,-3.59875592096187,0,1
"WBGene00197177",0,-3.59875592096187,0,1
"WBGene00197178",0,-3.59875592096187,0,1
"WBGene00197179",0,-3.59875592096187,0,1
"WBGene00197180",0,-3.59875592096187,0,1
"WBGene00197181",0,-3.59875592096187,0,1
"WBGene00197182",0,-3.59875592096187,0,1
"WBGene00197183",0,-3.48528471943471,0,1
"WBGene00197184",0,-3.59875592096187,0,1
"WBGene00197185",0,-3.59875592096187,0,1
"WBGene00197186",-0.823364451161508,-3.27288194747121,0.116150105147221,0.733248113947114
"WBGene00197187",0,-3.59875592096187,0,1
"WBGene00197188",0,-3.59875592096187,0,1
"WBGene00197189",0,-3.59875592096187,0,1
"WBGene00197190",0,-3.59875592096187,0,1
"WBGene00197191",0,-3.59875592096187,0,1
"WBGene00197192",-2.22480552097683,-3.48640133605805,0.878734652844946,0.348548482104665
"WBGene00197193",0,-3.59875592096187,0,1
"WBGene00197194",0,-3.59875592096187,0,1
"WBGene00197195",0,-3.59875592096187,0,1
"WBGene00197196",0,-3.59875592096187,0,1
"WBGene00197197",0,-3.59875592096187,0,1
"WBGene00197198",0,-3.59875592096187,0,1
"WBGene00197199",0,-3.59875592096187,0,1
"WBGene00197200",0,-3.59875592096187,0,1
"WBGene00197201",0,-3.59875592096187,0,1
"WBGene00197202",0,-3.59875592096187,0,1
"WBGene00197203",0,-3.59875592096187,0,1
"WBGene00197204",0,-3.59875592096187,0,1
"WBGene00197205",0,-3.59875592096187,0,1
"WBGene00197206",0,-3.59875592096187,0,1
"WBGene00197207",0,-3.59875592096187,0,1
"WBGene00197208",0.154475104961624,-3.3782509115521,0.00377804829293904,0.950988226412563
"WBGene00197209",0,-3.59875592096187,0,1
"WBGene00197210",0,-3.59875592096187,0,1
"WBGene00197211",2.3804736435806,-3.48207942760974,1.01674762155051,0.313291726644569
"WBGene00197212",0,-3.59875592096187,0,1
"WBGene00197213",0,-3.59875592096187,0,1
"WBGene00197214",0,-3.59875592096187,0,1
"WBGene00197215",0,-3.59875592096187,0,1
"WBGene00197216",0,-3.59875592096187,0,1
"WBGene00197217",0,-3.59875592096187,0,1
"WBGene00197218",0,-3.59875592096187,0,1
"WBGene00197219",0,-3.59875592096187,0,1
