"","logFC","logCPM","LR","PValue"
"WBGene00169383",0,-3.59875592096187,0,1
"WBGene00169384",0,-3.48058896423466,0,1
"WBGene00169385",0,-3.59875592096187,0,1
"WBGene00169386",0,-3.59875592096187,0,1
"WBGene00169387",0,-3.59875592096187,0,1
"WBGene00169388",0,-3.59875592096187,0,1
"WBGene00169389",0,-3.59875592096187,0,1
"WBGene00169390",0,-3.59875592096187,0,1
"WBGene00169391",0,-3.59875592096187,0,1
"WBGene00169392",0,-3.59875592096187,0,1
"WBGene00169393",0,-3.59875592096187,0,1
"WBGene00169394",0,-3.59875592096187,0,1
"WBGene00169395",0,-3.59875592096187,0,1
"WBGene00169396",0,-3.59875592096187,0,1
"WBGene00169397",0,-3.59875592096187,0,1
"WBGene00169398",0,-3.59875592096187,0,1
"WBGene00169399",0,-3.59875592096187,0,1
"WBGene00169401",0,-3.59875592096187,0,1
"WBGene00169402",0,-3.59875592096187,0,1
"WBGene00169403",0,-3.59875592096187,0,1
"WBGene00169404",0,-3.59875592096187,0,1
"WBGene00169405",0,-3.59875592096187,0,1
"WBGene00169406",0,-3.59875592096187,0,1
"WBGene00169407",0,-3.59875592096187,0,1
"WBGene00169408",0,-3.59875592096187,0,1
"WBGene00169409",0,-3.59875592096187,0,1
"WBGene00169410",0,-3.59875592096187,0,1
"WBGene00169411",0,-3.59875592096187,0,1
"WBGene00169412",0,-3.59875592096187,0,1
"WBGene00169413",0,-3.59875592096187,0,1
"WBGene00169414",0,-3.59875592096187,0,1
"WBGene00169415",0,-3.59875592096187,0,1
"WBGene00169416",0,-3.59875592096187,0,1
"WBGene00169417",0,-3.59875592096187,0,1
"WBGene00169418",0,-3.59875592096187,0,1
"WBGene00169419",0,-3.59875592096187,0,1
"WBGene00169420",0,-3.59875592096187,0,1
"WBGene00169421",0,-3.59875592096187,0,1
"WBGene00169422",0,-3.59875592096187,0,1
"WBGene00169423",0,-3.59875592096187,0,1
"WBGene00169424",0,-3.59875592096187,0,1
"WBGene00169425",0,-3.59875592096187,0,1
"WBGene00169426",-2.34485279386583,-3.48182744002104,0.990194276813179,0.319694896179926
"WBGene00169427",0,-3.59875592096187,0,1
"WBGene00169428",0,-3.59875592096187,0,1
"WBGene00169429",0,-3.59875592096187,0,1
"WBGene00169430",0,-3.59875592096187,0,1
"WBGene00169431",0,-3.59875592096187,0,1
"WBGene00169432",0,-3.59875592096187,0,1
"WBGene00169433",0,-3.59875592096187,0,1
"WBGene00169434",0,-3.59875592096187,0,1
"WBGene00169435",0,-3.59875592096187,0,1
"WBGene00169436",0,-3.59875592096187,0,1
"WBGene00169437",0,-3.59875592096187,0,1
"WBGene00169438",0,-3.59875592096187,0,1
"WBGene00169439",0,-3.59875592096187,0,1
"WBGene00169440",0,-3.59875592096187,0,1
"WBGene00169441",0,-3.59875592096187,0,1
"WBGene00169442",0,-3.59875592096187,0,1
"WBGene00169443",0,-3.59875592096187,0,1
"WBGene00169444",0,-3.59875592096187,0,1
"WBGene00169445",0,-3.59875592096187,0,1
"WBGene00169446",0,-3.59875592096187,0,1
"WBGene00169447",0,-3.59875592096187,0,1
"WBGene00169448",0,-3.59875592096187,0,1
"WBGene00169449",0,-3.59875592096187,0,1
"WBGene00169450",0,-3.59875592096187,0,1
"WBGene00169451",0,-3.59875592096187,0,1
"WBGene00169452",0,-3.59875592096187,0,1
"WBGene00169453",0,-3.59875592096187,0,1
"WBGene00169454",0,-3.59875592096187,0,1
"WBGene00169455",0,-3.59875592096187,0,1
"WBGene00169456",0,-3.59875592096187,0,1
"WBGene00169457",0,-3.59875592096187,0,1
"WBGene00169458",0,-3.59875592096187,0,1
"WBGene00169459",0,-3.59875592096187,0,1
"WBGene00169460",0,-3.59875592096187,0,1
"WBGene00169461",0,-3.59875592096187,0,1
"WBGene00169462",0,-3.59875592096187,0,1
"WBGene00169463",0,-3.59875592096187,0,1
"WBGene00169464",-2.34485279386583,-3.48182744002104,0.990194276813179,0.319694896179926
"WBGene00169465",0,-3.59875592096187,0,1
"WBGene00169466",0,-3.59875592096187,0,1
"WBGene00169467",0,-3.59875592096187,0,1
"WBGene00169468",0,-3.59875592096187,0,1
"WBGene00169469",0,-3.59875592096187,0,1
"WBGene00169470",0,-3.59875592096187,0,1
"WBGene00169471",0,-3.59875592096187,0,1
"WBGene00169472",0,-3.59875592096187,0,1
"WBGene00169473",0,-3.59875592096187,0,1
"WBGene00169474",0,-3.59875592096187,0,1
"WBGene00169475",0,-3.59875592096187,0,1
"WBGene00169476",0,-3.59875592096187,0,1
"WBGene00169477",0,-3.59875592096187,0,1
"WBGene00169478",0,-3.59875592096187,0,1
"WBGene00169479",0,-3.59875592096187,0,1
"WBGene00169480",0,-3.59875592096187,0,1
"WBGene00169481",0,-3.59875592096187,0,1
"WBGene00169482",0,-3.59875592096187,0,1
"WBGene00169483",0,-3.59875592096187,0,1
"WBGene00169484",0,-3.59875592096187,0,1
"WBGene00169485",0,-3.59875592096187,0,1
"WBGene00169486",0,-3.59875592096187,0,1
"WBGene00169487",0,-3.59875592096187,0,1
"WBGene00169488",0,-3.59875592096187,0,1
"WBGene00169489",0,-3.59875592096187,0,1
"WBGene00169490",0,-3.59875592096187,0,1
"WBGene00169491",0,-3.59875592096187,0,1
"WBGene00169492",0,-3.59875592096187,0,1
"WBGene00169493",0,-3.59875592096187,0,1
"WBGene00169494",0,-3.59875592096187,0,1
"WBGene00169495",0,-3.59875592096187,0,1
"WBGene00169496",3.18000332356163,-3.18011915890155,1.72305179123066,0.189300685940502
"WBGene00169497",0,-3.59875592096187,0,1
"WBGene00169498",0,-3.59875592096187,0,1
"WBGene00169499",0,-3.59875592096187,0,1
"WBGene00169500",0,-3.59875592096187,0,1
"WBGene00169501",0,-3.59875592096187,0,1
"WBGene00169502",0,-3.59875592096187,0,1
"WBGene00169503",0,-3.59875592096187,0,1
"WBGene00169504",0,-3.59875592096187,0,1
"WBGene00169505",0,-3.59875592096187,0,1
"WBGene00169506",0,-3.59875592096187,0,1
"WBGene00169507",0,-3.59875592096187,0,1
"WBGene00169508",0,-3.59875592096187,0,1
"WBGene00169509",0,-3.59875592096187,0,1
"WBGene00169510",0,-3.48207942760974,0,1
"WBGene00169511",0,-3.59875592096187,0,1
"WBGene00169512",0,-3.59875592096187,0,1
"WBGene00169513",0,-3.59875592096187,0,1
"WBGene00169514",0,-3.59875592096187,0,1
"WBGene00169515",0,-3.59875592096187,0,1
"WBGene00169516",0,-3.59875592096187,0,1
"WBGene00169517",0,-3.59875592096187,0,1
"WBGene00169518",0,-3.59875592096187,0,1
"WBGene00169519",0,-3.59875592096187,0,1
"WBGene00169520",0,-3.59875592096187,0,1
"WBGene00169521",0,-3.59875592096187,0,1
"WBGene00169522",3.09110708968605,-3.18525492113808,1.65578437270921,0.198173471959512
"WBGene00169523",0,-3.59875592096187,0,1
"WBGene00169524",0,-3.59875592096187,0,1
"WBGene00169525",0,-3.59875592096187,0,1
"WBGene00169526",0,-3.59875592096187,0,1
"WBGene00169527",0,-3.59875592096187,0,1
"WBGene00169528",-2.34485279386583,-3.48182744002104,0.990194276813179,0.319694896179926
"WBGene00169529",0,-3.59875592096187,0,1
"WBGene00169530",0,-3.59875592096187,0,1
"WBGene00169531",0,-3.59875592096187,0,1
"WBGene00169532",0,-3.59875592096187,0,1
"WBGene00169533",0,-3.59875592096187,0,1
"WBGene00169534",0,-3.59875592096187,0,1
"WBGene00169535",0,-3.59875592096187,0,1
"WBGene00169536",0,-3.59875592096187,0,1
"WBGene00169537",0,-3.59875592096187,0,1
"WBGene00169538",1.7992586469003,-2.93608451105077,1.07021040241962,0.300897925722079
"WBGene00169539",0,-3.59875592096187,0,1
"WBGene00169540",0,-3.59875592096187,0,1
"WBGene00169541",0,-3.59875592096187,0,1
"WBGene00169542",0,-3.59875592096187,0,1
"WBGene00169543",0,-3.59875592096187,0,1
"WBGene00169544",0,-3.59875592096187,0,1
"WBGene00169545",0,-3.59875592096187,0,1
"WBGene00169546",0,-3.59875592096187,0,1
"WBGene00169547",0,-3.59875592096187,0,1
"WBGene00169548",0,-3.59875592096187,0,1
"WBGene00169549",0,-3.59875592096187,0,1
"WBGene00169550",0,-3.59875592096187,0,1
"WBGene00169551",0,-3.59875592096187,0,1
"WBGene00169552",0,-3.48058896423466,0,1
"WBGene00169553",0,-3.59875592096187,0,1
"WBGene00169554",-2.34485279386583,-3.48182744002104,0.990194276813179,0.319694896179926
"WBGene00169555",0.029682556187949,-3.38139203900844,0.000128865195565986,0.990942704177295
"WBGene00169556",0,-3.59875592096187,0,1
"WBGene00169557",0,-3.59875592096187,0,1
"WBGene00169558",0,-3.59875592096187,0,1
"WBGene00169559",0,-3.59875592096187,0,1
"WBGene00169560",0,-3.59875592096187,0,1
"WBGene00169561",0,-3.59875592096187,0,1
"WBGene00169562",0,-3.59875592096187,0,1
"WBGene00169563",0,-3.59875592096187,0,1
"WBGene00169564",0,-3.59875592096187,0,1
"WBGene00169565",0,-3.59875592096187,0,1
"WBGene00169566",0,-3.59875592096187,0,1
"WBGene00169567",0,-3.59875592096187,0,1
"WBGene00169568",0,-3.59875592096187,0,1
"WBGene00169569",0,-3.59875592096187,0,1
"WBGene00169570",0,-3.59875592096187,0,1
"WBGene00169571",0,-3.59875592096187,0,1
"WBGene00169572",0,-3.59875592096187,0,1
"WBGene00169573",0,-3.59875592096187,0,1
"WBGene00169574",0,-3.59875592096187,0,1
"WBGene00169575",0,-3.59875592096187,0,1
"WBGene00169576",0,-3.59875592096187,0,1
"WBGene00169577",0,-3.59875592096187,0,1
"WBGene00169578",0,-3.59875592096187,0,1
"WBGene00169579",0,-3.59875592096187,0,1
"WBGene00169580",0,-3.59875592096187,0,1
"WBGene00169581",0,-3.59875592096187,0,1
"WBGene00169582",0,-3.59875592096187,0,1
"WBGene00169583",-2.34485279386583,-3.48182744002104,0.990194276813179,0.319694896179926
"WBGene00169584",0,-3.59875592096187,0,1
"WBGene00169585",0,-3.59875592096187,0,1
"WBGene00169586",0,-3.59875592096187,0,1
"WBGene00169587",0,-3.59875592096187,0,1
"WBGene00169588",0,-3.59875592096187,0,1
"WBGene00169589",0,-3.59875592096187,0,1
"WBGene00169590",0,-3.59875592096187,0,1
"WBGene00169591",-2.34485279386583,-3.48182744002104,0.990194276813179,0.319694896179926
"WBGene00169592",0,-3.59875592096187,0,1
"WBGene00169593",0,-3.59875592096187,0,1
"WBGene00169594",0,-3.59875592096187,0,1
"WBGene00169595",0,-3.59875592096187,0,1
"WBGene00169596",0,-3.59875592096187,0,1
"WBGene00169597",0,-3.59875592096187,0,1
"WBGene00169598",0,-3.59875592096187,0,1
"WBGene00169599",0,-3.59875592096187,0,1
"WBGene00169600",0,-3.59875592096187,0,1
"WBGene00169601",0,-3.59875592096187,0,1
"WBGene00169602",0,-3.59875592096187,0,1
"WBGene00169603",0,-3.59875592096187,0,1
"WBGene00169604",0,-3.59875592096187,0,1
"WBGene00169605",0,-3.59875592096187,0,1
"WBGene00169606",0,-3.59875592096187,0,1
"WBGene00169607",-0.112388090363112,-3.18477670447682,0.00225671442611786,0.962110834321007
"WBGene00169608",0,-3.59875592096187,0,1
"WBGene00169609",0,-3.59875592096187,0,1
"WBGene00169610",0,-3.59875592096187,0,1
"WBGene00169611",0,-3.59875592096187,0,1
"WBGene00169612",0,-3.59875592096187,0,1
"WBGene00169613",0,-3.59875592096187,0,1
"WBGene00169614",0,-3.59875592096187,0,1
"WBGene00169615",0,-3.59875592096187,0,1
"WBGene00169617",0,-3.59875592096187,0,1
"WBGene00169618",0,-3.59875592096187,0,1
"WBGene00169619",0,-3.59875592096187,0,1
"WBGene00169620",0,-3.59875592096187,0,1
"WBGene00169621",0,-3.59875592096187,0,1
"WBGene00169622",0,-3.59875592096187,0,1
"WBGene00169623",0,-3.59875592096187,0,1
"WBGene00169624",0,-3.59875592096187,0,1
"WBGene00169625",0,-3.59875592096187,0,1
"WBGene00169626",0,-3.59875592096187,0,1
"WBGene00169627",0,-3.59875592096187,0,1
"WBGene00169628",2.25519461449939,-3.48528471943471,0.951780811005344,0.329266421081016
"WBGene00169629",0,-3.59875592096187,0,1
"WBGene00169630",0,-3.59875592096187,0,1
"WBGene00169631",0,-3.59875592096187,0,1
"WBGene00169632",0,-3.59875592096187,0,1
"WBGene00169633",0,-3.59875592096187,0,1
"WBGene00169634",2.32676338069536,-3.48256640831324,0.986098781029665,0.320697739403973
"WBGene00169635",0,-3.59875592096187,0,1
"WBGene00169636",0,-3.59875592096187,0,1
"WBGene00169637",0,-3.59875592096187,0,1
"WBGene00169638",2.32676338069536,-3.48256640831324,0.986098781029665,0.320697739403973
"WBGene00169639",-0.730911898456234,-3.18639753229258,0.100887591569977,0.750767078315896
"WBGene00169640",2.25519461449939,-3.48528471943471,0.951780811005344,0.329266421081016
"WBGene00169641",0,-3.59875592096187,0,1
"WBGene00169642",0,-3.59875592096187,0,1
"WBGene00169643",0,-3.59875592096187,0,1
"WBGene00169644",0,-3.59875592096187,0,1
"WBGene00169645",0,-3.59875592096187,0,1
"WBGene00169646",0,-3.59875592096187,0,1
"WBGene00169647",0,-3.59875592096187,0,1
"WBGene00169648",-1.24919970870817,-3.19188456038569,0.290660606435877,0.58979750886897
"WBGene00169649",0,-3.59875592096187,0,1
"WBGene00169650",0,-3.59875592096187,0,1
"WBGene00169651",0,-3.59875592096187,0,1
"WBGene00169652",0,-3.59875592096187,0,1
"WBGene00169653",0,-3.59875592096187,0,1
"WBGene00169654",0,-3.59875592096187,0,1
"WBGene00169655",0,-3.59875592096187,0,1
"WBGene00169656",0,-3.59875592096187,0,1
"WBGene00169657",0,-3.59875592096187,0,1
"WBGene00169658",0,-3.59875592096187,0,1
"WBGene00169659",0,-3.59875592096187,0,1
"WBGene00169660",0,-3.59875592096187,0,1
"WBGene00169661",0,-3.59875592096187,0,1
"WBGene00169662",0,-3.59875592096187,0,1
"WBGene00169663",0,-3.59875592096187,0,1
"WBGene00169664",1.47157808410632,-3.0960748813464,0.508017848256539,0.475998175601332
"WBGene00169665",0,-3.59875592096187,0,1
"WBGene00169666",0,-3.59875592096187,0,1
"WBGene00169667",0,-3.59875592096187,0,1
"WBGene00169668",0,-3.59875592096187,0,1
"WBGene00169669",0,-3.59875592096187,0,1
"WBGene00169670",0,-3.59875592096187,0,1
"WBGene00169671",0,-3.59875592096187,0,1
"WBGene00169672",0,-3.59875592096187,0,1
"WBGene00169673",0,-3.59875592096187,0,1
"WBGene00169674",0,-3.59875592096187,0,1
"WBGene00169675",0,-3.59875592096187,0,1
"WBGene00169676",0,-3.59875592096187,0,1
"WBGene00169677",0,-3.59875592096187,0,1
"WBGene00169678",0,-3.59875592096187,0,1
"WBGene00169679",0,-3.59875592096187,0,1
"WBGene00169680",0,-3.59875592096187,0,1
"WBGene00169681",0,-3.59875592096187,0,1
"WBGene00169682",0,-3.59875592096187,0,1
"WBGene00169683",0,-3.59875592096187,0,1
"WBGene00169684",0,-3.59875592096187,0,1
"WBGene00169685",0,-3.59875592096187,0,1
"WBGene00169686",0,-3.59875592096187,0,1
"WBGene00169687",0,-3.59875592096187,0,1
"WBGene00169688",0,-3.59875592096187,0,1
"WBGene00169689",0,-3.59875592096187,0,1
"WBGene00169690",0,-3.59875592096187,0,1
"WBGene00169691",0,-3.59875592096187,0,1
"WBGene00169692",0,-3.59875592096187,0,1
"WBGene00169693",0,-3.59875592096187,0,1
"WBGene00169694",0,-3.59875592096187,0,1
"WBGene00169695",0,-3.59875592096187,0,1
"WBGene00169696",0,-3.59875592096187,0,1
"WBGene00169697",0,-3.59875592096187,0,1
"WBGene00169698",2.25519461449939,-3.48528471943471,0.951780811005344,0.329266421081016
"WBGene00169699",0,-3.59875592096187,0,1
"WBGene00169700",0,-3.59875592096187,0,1
"WBGene00169701",0,-3.59875592096187,0,1
"WBGene00169702",0,-3.59875592096187,0,1
"WBGene00169703",0,-3.59875592096187,0,1
"WBGene00169704",0,-3.59875592096187,0,1
"WBGene00169705",0,-3.59875592096187,0,1
"WBGene00169706",0,-3.59875592096187,0,1
"WBGene00169707",0,-3.59875592096187,0,1
"WBGene00169708",0,-3.59875592096187,0,1
"WBGene00169709",0,-3.59875592096187,0,1
"WBGene00169710",0,-3.59875592096187,0,1
"WBGene00169711",0,-3.59875592096187,0,1
"WBGene00169712",0.749118211527618,-3.27929809737107,0.100434745318817,0.75130854514709
"WBGene00169713",0,-3.59875592096187,0,1
"WBGene00169714",0,-3.59875592096187,0,1
"WBGene00169715",0,-3.59875592096187,0,1
"WBGene00169716",0,-3.59875592096187,0,1
"WBGene00169717",0,-3.59875592096187,0,1
"WBGene00169718",0,-3.59875592096187,0,1
"WBGene00169719",0,-3.59875592096187,0,1
"WBGene00169720",0,-3.59875592096187,0,1
"WBGene00169721",0,-3.59875592096187,0,1
"WBGene00169722",0,-3.59875592096187,0,1
"WBGene00169723",0,-3.59875592096187,0,1
"WBGene00169724",0,-3.59875592096187,0,1
"WBGene00169725",0,-3.59875592096187,0,1
"WBGene00169726",0,-3.59875592096187,0,1
"WBGene00169727",0,-3.59875592096187,0,1
"WBGene00169728",0,-3.59875592096187,0,1
"WBGene00169729",0,-3.59875592096187,0,1
"WBGene00169730",0,-3.59875592096187,0,1
"WBGene00169731",0,-3.59875592096187,0,1
"WBGene00169732",0,-3.59875592096187,0,1
"WBGene00169733",0,-3.59875592096187,0,1
"WBGene00169734",-1.73733805361605,-3.02036314621861,0.997286382530064,0.317968015961188
"WBGene00169735",0,-3.59875592096187,0,1
"WBGene00169736",0,-3.59875592096187,0,1
"WBGene00169737",0,-3.59875592096187,0,1
"WBGene00169738",0,-3.59875592096187,0,1
"WBGene00169739",2.25519461449939,-3.48528471943471,0.951780811005344,0.329266421081016
"WBGene00169740",0,-3.59875592096187,0,1
"WBGene00169741",0,-3.59875592096187,0,1
"WBGene00169742",0,-3.59875592096187,0,1
"WBGene00169743",0,-3.59875592096187,0,1
"WBGene00169744",0,-3.59875592096187,0,1
"WBGene00169745",0,-3.59875592096187,0,1
"WBGene00169746",0,-3.59875592096187,0,1
"WBGene00169747",0,-3.59875592096187,0,1
"WBGene00169748",0,-3.59875592096187,0,1
"WBGene00169749",0,-3.59875592096187,0,1
"WBGene00169750",0,-3.59875592096187,0,1
"WBGene00169751",0,-3.59875592096187,0,1
"WBGene00169752",0,-3.59875592096187,0,1
"WBGene00169753",0,-3.59875592096187,0,1
"WBGene00169754",0,-3.59875592096187,0,1
"WBGene00169755",0,-3.59875592096187,0,1
"WBGene00169756",0,-3.59875592096187,0,1
"WBGene00169757",0,-3.59875592096187,0,1
"WBGene00169758",0,-3.59875592096187,0,1
"WBGene00169759",0,-3.59875592096187,0,1
"WBGene00169760",0,-3.59875592096187,0,1
"WBGene00169761",0,-3.59875592096187,0,1
"WBGene00169762",0,-3.59875592096187,0,1
"WBGene00169763",0,-3.59875592096187,0,1
"WBGene00169764",0,-3.59875592096187,0,1
"WBGene00169765",0,-3.59875592096187,0,1
"WBGene00169766",0,-3.59875592096187,0,1
"WBGene00169767",0,-3.59875592096187,0,1
"WBGene00169768",0,-3.59875592096187,0,1
"WBGene00169769",0,-3.59875592096187,0,1
"WBGene00169770",0,-3.59875592096187,0,1
"WBGene00169771",0,-3.59875592096187,0,1
"WBGene00169772",0,-3.59875592096187,0,1
"WBGene00169773",0,-3.59875592096187,0,1
"WBGene00169774",0,-3.59875592096187,0,1
"WBGene00169775",0,-3.59875592096187,0,1
"WBGene00169776",0,-3.59875592096187,0,1
"WBGene00169777",0,-3.59875592096187,0,1
"WBGene00169778",0,-3.59875592096187,0,1
"WBGene00169779",0,-3.59875592096187,0,1
"WBGene00169780",0,-3.59875592096187,0,1
"WBGene00169781",0,-3.59875592096187,0,1
"WBGene00169782",0,-3.59875592096187,0,1
"WBGene00169783",0,-3.59875592096187,0,1
"WBGene00169784",0,-3.59875592096187,0,1
"WBGene00169785",0,-3.59875592096187,0,1
"WBGene00169786",0,-3.59875592096187,0,1
"WBGene00169787",0,-3.59875592096187,0,1
"WBGene00169788",0,-3.59875592096187,0,1
"WBGene00169789",0,-3.59875592096187,0,1
"WBGene00169790",0,-3.59875592096187,0,1
"WBGene00169791",0,-3.59875592096187,0,1
"WBGene00169792",0,-3.59875592096187,0,1
"WBGene00169793",0,-3.59875592096187,0,1
"WBGene00169794",0,-3.59875592096187,0,1
"WBGene00169795",0,-3.59875592096187,0,1
"WBGene00169796",0,-3.59875592096187,0,1
"WBGene00169797",0,-3.59875592096187,0,1
"WBGene00169798",0,-3.59875592096187,0,1
"WBGene00169799",0,-3.59875592096187,0,1
"WBGene00169800",0,-3.59875592096187,0,1
"WBGene00169801",0,-3.59875592096187,0,1
"WBGene00169802",0,-3.59875592096187,0,1
"WBGene00169803",0,-3.59875592096187,0,1
"WBGene00169804",0,-3.59875592096187,0,1
"WBGene00169805",0,-3.59875592096187,0,1
"WBGene00169806",0,-3.59875592096187,0,1
"WBGene00169807",0,-3.59875592096187,0,1
"WBGene00169808",0,-3.59875592096187,0,1
"WBGene00169809",0,-3.59875592096187,0,1
"WBGene00169810",0,-3.59875592096187,0,1
"WBGene00169811",0,-3.59875592096187,0,1
"WBGene00169812",2.25519461449939,-3.48528471943471,0.951780811005344,0.329266421081016
"WBGene00169813",0,-3.59875592096187,0,1
"WBGene00169814",0,-3.59875592096187,0,1
"WBGene00169815",0,-3.59875592096187,0,1
"WBGene00169816",0,-3.59875592096187,0,1
"WBGene00169817",0,-3.59875592096187,0,1
"WBGene00169818",0,-3.59875592096187,0,1
"WBGene00169819",0,-3.59875592096187,0,1
"WBGene00169820",0,-3.59875592096187,0,1
"WBGene00169821",0,-3.59875592096187,0,1
"WBGene00169822",0,-3.59875592096187,0,1
"WBGene00169823",0,-3.59875592096187,0,1
"WBGene00169824",0,-3.59875592096187,0,1
"WBGene00169825",0,-3.59875592096187,0,1
"WBGene00169826",0,-3.59875592096187,0,1
"WBGene00169827",0,-3.59875592096187,0,1
"WBGene00169828",0,-3.59875592096187,0,1
"WBGene00169829",0,-3.59875592096187,0,1
"WBGene00169830",0,-3.59875592096187,0,1
"WBGene00169831",0,-3.59875592096187,0,1
"WBGene00169832",0,-3.59875592096187,0,1
"WBGene00169833",0,-3.59875592096187,0,1
"WBGene00169834",0,-3.59875592096187,0,1
"WBGene00169835",3.18210241812189,-3.37496917878642,1.62350013015787,0.202604434252378
"WBGene00169836",0,-3.59875592096187,0,1
"WBGene00169837",0,-3.59875592096187,0,1
"WBGene00169838",0,-3.59875592096187,0,1
"WBGene00169839",0,-3.59875592096187,0,1
"WBGene00169840",0,-3.59875592096187,0,1
"WBGene00169841",0,-3.59875592096187,0,1
"WBGene00169842",0,-3.59875592096187,0,1
"WBGene00169843",0,-3.59875592096187,0,1
"WBGene00169844",0,-3.59875592096187,0,1
"WBGene00169845",0,-3.59875592096187,0,1
"WBGene00169846",3.65036407422394,-3.01355119249459,2.64427497187954,0.10392356009433
"WBGene00169847",0,-3.59875592096187,0,1
"WBGene00169848",0,-3.59875592096187,0,1
"WBGene00169849",0,-3.59875592096187,0,1
"WBGene00169850",0,-3.59875592096187,0,1
"WBGene00169851",2.25519461449939,-3.48528471943471,0.951780811005344,0.329266421081016
"WBGene00169852",0,-3.48058896423466,0,1
"WBGene00169853",0,-3.59875592096187,0,1
"WBGene00169854",0,-3.59875592096187,0,1
"WBGene00169855",0,-3.59875592096187,0,1
"WBGene00169856",2.32676338069536,-3.48256640831324,0.986098781029665,0.320697739403973
"WBGene00169857",0,-3.59875592096187,0,1
"WBGene00169858",0,-3.59875592096187,0,1
"WBGene00169859",0,-3.59875592096187,0,1
"WBGene00169860",0,-3.59875592096187,0,1
"WBGene00169861",0,-3.59875592096187,0,1
"WBGene00169862",-2.34485279386583,-3.48182744002104,0.990194276813179,0.319694896179926
"WBGene00169863",0,-3.59875592096187,0,1
"WBGene00169864",0,-3.59875592096187,0,1
"WBGene00169865",0,-3.59875592096187,0,1
"WBGene00169866",0,-3.59875592096187,0,1
"WBGene00169867",0,-3.59875592096187,0,1
"WBGene00169868",0,-3.59875592096187,0,1
"WBGene00169869",0,-3.59875592096187,0,1
"WBGene00169870",0,-3.59875592096187,0,1
"WBGene00169871",0,-3.59875592096187,0,1
"WBGene00169872",0,-3.59875592096187,0,1
"WBGene00169873",0,-3.59875592096187,0,1
"WBGene00169874",0,-3.59875592096187,0,1
"WBGene00169875",0,-3.59875592096187,0,1
"WBGene00169876",0,-3.59875592096187,0,1
"WBGene00169877",0,-3.59875592096187,0,1
"WBGene00169878",0,-3.59875592096187,0,1
"WBGene00169879",0,-3.59875592096187,0,1
"WBGene00169880",0,-3.59875592096187,0,1
"WBGene00169881",0,-3.59875592096187,0,1
"WBGene00169882",0,-3.59875592096187,0,1
"WBGene00169883",0,-3.59875592096187,0,1
"WBGene00169884",0,-3.59875592096187,0,1
"WBGene00169885",0,-3.59875592096187,0,1
"WBGene00169886",0,-3.59875592096187,0,1
"WBGene00169887",0,-3.48207942760974,0,1
"WBGene00169888",0,-3.59875592096187,0,1
"WBGene00169889",0,-3.59875592096187,0,1
"WBGene00169890",0,-3.59875592096187,0,1
"WBGene00169891",0,-3.59875592096187,0,1
"WBGene00169892",0,-3.59875592096187,0,1
"WBGene00169893",0,-3.59875592096187,0,1
"WBGene00169894",0,-3.59875592096187,0,1
"WBGene00169895",0,-3.59875592096187,0,1
"WBGene00169896",0,-3.59875592096187,0,1
"WBGene00169897",0,-3.59875592096187,0,1
"WBGene00169898",0,-3.59875592096187,0,1
"WBGene00169899",0,-3.59875592096187,0,1
"WBGene00169900",0,-3.59875592096187,0,1
"WBGene00169901",0,-3.59875592096187,0,1
"WBGene00169902",0,-3.59875592096187,0,1
"WBGene00169903",0,-3.59875592096187,0,1
"WBGene00169904",0,-3.59875592096187,0,1
"WBGene00169905",0,-3.59875592096187,0,1
"WBGene00169906",0,-3.59875592096187,0,1
"WBGene00169907",0,-3.59875592096187,0,1
"WBGene00169908",0,-3.59875592096187,0,1
"WBGene00169909",0,-3.59875592096187,0,1
"WBGene00169910",0,-3.59875592096187,0,1
"WBGene00169911",0,-3.59875592096187,0,1
"WBGene00169912",0,-3.59875592096187,0,1
"WBGene00169913",0,-3.59875592096187,0,1
"WBGene00169914",0,-3.59875592096187,0,1
"WBGene00169915",0,-3.59875592096187,0,1
"WBGene00169916",0,-3.59875592096187,0,1
"WBGene00169917",0,-3.59875592096187,0,1
"WBGene00169918",0,-3.59875592096187,0,1
"WBGene00169919",0,-3.59875592096187,0,1
"WBGene00169920",0,-3.59875592096187,0,1
"WBGene00169921",0,-3.59875592096187,0,1
"WBGene00169922",0,-3.59875592096187,0,1
"WBGene00169923",0,-3.59875592096187,0,1
"WBGene00169924",0,-3.59875592096187,0,1
"WBGene00169925",0,-3.59875592096187,0,1
"WBGene00169926",0,-3.59875592096187,0,1
"WBGene00169927",0,-3.59875592096187,0,1
"WBGene00169928",0,-3.59875592096187,0,1
"WBGene00169929",0,-3.59875592096187,0,1
"WBGene00169930",0,-3.59875592096187,0,1
"WBGene00169931",0,-3.59875592096187,0,1
"WBGene00169932",0,-3.59875592096187,0,1
"WBGene00169933",0,-3.59875592096187,0,1
"WBGene00169934",0,-3.59875592096187,0,1
"WBGene00169935",0,-3.59875592096187,0,1
"WBGene00169936",0,-3.59875592096187,0,1
"WBGene00169937",0,-3.59875592096187,0,1
"WBGene00169938",0,-3.59875592096187,0,1
"WBGene00169939",0,-3.59875592096187,0,1
"WBGene00169940",0,-3.59875592096187,0,1
"WBGene00169941",0,-3.59875592096187,0,1
"WBGene00169942",0,-3.59875592096187,0,1
"WBGene00169943",0,-3.59875592096187,0,1
"WBGene00169944",0,-3.59875592096187,0,1
"WBGene00169946",0,-3.59875592096187,0,1
